Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source
20.29,19.2,0.0,461.5,0.002819058487085,0,2615.7581768858317,889.964798564711,4.170598633557691,894.1353971982687,0.34182647505388813,MAINS
22.2,24.34,433.0,907.0,0.0040258169207214,1,2068.7636580459252,611.6028943102009,366.95125189628686,978.5541462064878,0.47301398707418923,MAINS
20.05,18.89,0.0,444.0,0.0027322880434574,0,2064.1963241128387,524.2899782820477,312.6214679235718,836.9114462056195,0.40544178692175115,MAINS
19.29,27.29,0.0,426.5,0.0037715696582425,0,2739.928773704371,472.58481600348614,167.21642413465776,639.8012401381438,0.23351017233675586,MAINS
22.125,17.815,70.0,438.75,0.0029280108882859,0,2872.9854256181115,544.5828412060454,273.895644341251,818.4784855472964,0.28488779589656427,MAINS
21.1,32.845,454.0,1338.0,0.0050876855940504,1,2352.9837899013946,758.6304863414268,375.90609419528295,1134.5365805367098,0.4821693143003991,MAINS
19.65,19.34,0.0,453.0,0.0027288224862999,0,2669.193442297912,481.4651129284165,124.12358401113029,605.5886969395468,0.22688078254013494,MAINS
21.5,33.4666666666667,464.0,1283.33333333333,0.0053146431714573,1,2985.494023104663,112.96988634836578,200.5907171638939,313.5606035122597,0.10502804597350458,MAINS
20.7,20.5,14.0,438.0,0.0030883865682351,0,802.01335115608,675.3314424644017,220.49958184795017,895.8310243123518,1.1169776949735764,ECO_SOURCE
19.89,19.05,0.0,441.0,0.0027282323911009,0,468.22741077735367,641.6547943172674,263.70497625814335,905.3597705754107,1.933589853426837,ECO_SOURCE
19.945,19.365,112.0,451.0,0.0027830598781314,0,457.36675557387196,210.00493611295428,60.19196827187205,270.1969043848263,0.590766384071361,MAINS
22.2,27.2,0.0,586.0,0.0045022827427646,0,393.4235745730456,402.66365772199987,66.98947615909593,469.6531338810958,1.1937595107023689,ECO_SOURCE
20.2225,21.2225,0.0,445.0,0.0031044554255671,0,2470.6185394833096,874.3404212243234,211.7679214500934,1086.108342674417,0.4396098893119936,MAINS
21.4175,33.87,484.0,1202.75,0.0053519006256888,1,677.895712933582,446.2335368569868,387.94613436962845,834.1796712266153,1.230542774222184,ECO_SOURCE
20.7,27.3233333333333,171.0,423.0,0.0041231564108402,0,652.5249700448328,449.78921291433335,352.4319266846771,802.2211395990105,1.2294106377935123,ECO_SOURCE
20.1333333333333,33.0,0.0,446.666666666667,0.0048138588401066,0,2365.8537326778887,635.6243020789481,303.8173132024119,939.44161528136,0.3970835569018945,MAINS
20.0,18.79,0.0,433.0,0.0027093212027033,0,407.18682262440245,729.8167831045432,170.80045750690573,900.617240611449,2.2118035028903598,ECO_SOURCE
19.29,31.55,0.0,434.5,0.0043644470789057,0,1427.3317717201905,254.2588702696363,82.47179108077403,336.73066135041034,0.2359161815228071,MAINS
21.1,33.09,454.0,1354.0,0.0051259488100805,1,1518.857577581077,893.799513610893,379.2560376356177,1273.0555512465107,0.8381665075365202,MAINS
22.39,17.34,138.0,436.0,0.002896143069117,0,360.44029307575045,183.3258687625604,359.4440430191277,542.769911781688,1.5058524871069814,ECO_SOURCE
20.9175,35.475,433.0,679.25,0.0054368024275903,1,1934.6733601016492,742.5156023219382,26.14077578115299,768.6563781030912,0.39730550590860747,MAINS
22.2,21.29,528.666666666667,895.333333333333,0.0035184956666598,1,2691.626904570501,442.4537526137792,247.066037642633,689.5197902564122,0.25617212737975575,MAINS
19.79,30.0,214.75,425.0,0.0042804737945328,0,387.6768750409258,536.5744660437858,147.47975989590984,684.0542259396957,1.764495821081622,ECO_SOURCE
19.39,27.5,0.0,439.0,0.0038246535340678,0,406.7471695173525,355.2798787818334,97.09463585104577,452.3745146328792,1.1121761834745358,ECO_SOURCE
19.5,26.5,0.0,472.0,0.0037102040844392,0,436.7431853878736,678.0766198286706,265.12378702174834,943.2004068504189,2.1596224930510552,ECO_SOURCE
20.5,33.6266666666667,0.0,675.666666666667,0.0050193278298742,0,332.343079810723,656.6449617869783,260.4621175249045,917.1070793118829,2.759519108489325,ECO_SOURCE
22.5,27.6,436.5,1076.25,0.0046537587068936,1,2791.5918361389736,519.3079611368505,70.376485139412,589.6844462762625,0.21123591158363966,MAINS
21.2,25.29,0.0,466.5,0.003934293475653,0,449.45549993366706,733.3043870986667,168.56998771517698,901.8743748138436,2.0065932554990358,ECO_SOURCE
20.29,33.0,0.0,457.0,0.004861092042156,0,1963.6743702793583,218.92099466277074,78.98957107815535,297.9105657409261,0.15171077763699917,MAINS
21.39,25.7,0.0,479.0,0.0040456556277947,0,460.52285718408024,579.8043947755666,318.1714718978674,897.975866673434,1.949905097358707,ECO_SOURCE
22.1,26.5,453.0,1038.0,0.0043587725697085,1,933.2358001771145,446.47225236394536,288.5795838582945,735.0518362222399,0.7876378468150684,MAINS
19.245,30.945,28.0,427.75,0.0042681147623425,0,396.0466796174743,238.36340132360576,229.40181340053496,467.7652147241407,1.181086065854501,ECO_SOURCE
20.0,18.7,0.0,432.0,0.0026962878914887,0,440.99137205541007,572.1226682224244,214.90812039779868,787.0307886202231,1.7846852308061338,ECO_SOURCE
19.39,31.1,0.0,440.0,0.0043288199558765,0,2037.4717010954041,863.2926095255058,208.12391930707582,1071.4165288325817,0.525855906738021,MAINS
21.79,19.05,531.5,637.0,0.0030683296877272,1,2436.6338279529546,484.4378562360649,204.4861623747428,688.9240186108077,0.28273596578505233,MAINS
22.245,28.245,525.5,1019.5,0.0046894859963634,1,2974.9005809748633,830.1702181644984,132.65511245834335,962.8253306228416,0.3236495823693468,MAINS
19.55,29.89,0.0,441.0,0.0042011531723506,0,1793.5963972719512,735.6405092154079,303.03224366808644,1038.6727528834942,0.5791006017091186,MAINS
22.7,17.6,352.666666666667,456.666666666667,0.0029959241588398,0,340.9536304951025,826.8036200219861,195.19677005539293,1022.000390077379,2.9974761922708404,ECO_SOURCE
19.79,19.39,0.0,446.0,0.0027598956962218,0,255.0373654276595,437.5397293085735,93.36925806908012,530.9089873776536,2.0816909964835886,ECO_SOURCE
21.7,20.6,489.0,846.0,0.0033010116018345,1,2412.2081538553207,254.71296648119065,157.1929477400015,411.9059142211921,0.170758859911348,MAINS
19.29,31.0,7.0,432.75,0.0042878387212972,0,449.9170823792641,470.9210936560256,173.81788526311814,644.7389789191437,1.4330173362380842,ECO_SOURCE
20.29,21.29,0.0,445.0,0.0031274676985543,0,463.8179170421586,97.00815729017718,352.36587186475424,449.3740291549314,0.9688587108075983,ECO_SOURCE
20.29,33.09,0.0,457.333333333333,0.0048744534616992,0,411.6684504524835,314.80430715189334,204.13710688482476,518.9414140367181,1.2605809686565148,ECO_SOURCE
20.5,21.245,0.0,451.0,0.0031617677174168,0,243.29361310624446,538.7294364185968,104.39135759422405,643.1207940128209,2.6433936583940447,ECO_SOURCE
22.6333333333333,26.46,570.666666666667,1029.66666666667,0.0044966857103663,1,1711.3074629775533,629.0486003518221,145.7149939974158,774.7635943492379,0.4527319672884523,MAINS
23.0,16.79,221.666666666667,440.0,0.002910079124823,0,266.4503152561558,293.86004058733175,204.27908350293234,498.1391240902641,1.8695385051857452,ECO_SOURCE
21.1,21.1,454.75,779.75,0.003258854966124,1,813.7991646025241,589.6709370830326,264.3689372058697,854.0398742889024,1.049447961409536,ECO_SOURCE
21.34,25.7,0.0,477.5,0.0040331952510965,0,327.8363713856692,266.3524209127254,174.12880965561166,440.4812305683371,1.343600860107592,ECO_SOURCE
20.2,19.0,0.0,450.0,0.0027740133138574,0,458.4874850251935,714.1319540449449,176.165953901439,890.2979079463839,1.9418150702575072,ECO_SOURCE
22.625,26.4975,565.75,1037.5,0.0045008108414656,1,704.3975798721798,158.257007121311,60.24031735339548,218.4973244747065,0.31019033954426006,MAINS
20.89,24.34,0.0,445.0,0.0037137508616353,0,463.783866847102,600.8111619611967,333.54250619153254,934.3536681527293,2.014631674242266,ECO_SOURCE
21.365,18.89,33.5,443.25,0.002963952657452,0,364.2835952428428,687.9463068257928,159.62159800391132,847.5679048297042,2.3266705278470994,ECO_SOURCE
20.89,24.2,0.0,439.0,0.0036922631272228,0,425.63429980909245,640.0790482450948,48.986404542556265,689.065452787651,1.618914295903112,ECO_SOURCE
20.2,18.9633333333333,0.0,445.666666666667,0.0027686361260473,0,265.0442827787325,747.7276113410212,151.07809067169654,898.8057020127178,3.391152952214667,ECO_SOURCE
20.0,18.79,0.0,441.0,0.0027093212027033,0,263.3624775763855,566.2380030470661,251.46485550654813,817.7028585536142,3.1048571006720125,ECO_SOURCE
21.5,25.9266666666667,0.0,493.0,0.0041093497025164,0,415.0485352803803,572.4490224874389,223.68980025014145,796.1388227375803,1.918182465575405,ECO_SOURCE
19.39,25.945,0.0,464.5,0.0036071325767452,0,394.93721825378736,498.9539758841856,135.45337722320107,634.4073531073866,1.6063498798933538,ECO_SOURCE
20.29,18.55,0.0,439.0,0.0027232037751098,0,298.1020305488306,387.13361812793113,137.83631505781307,524.9699331857441,1.761041118100507,ECO_SOURCE
21.7,20.79,476.0,851.0,0.0033316209045664,1,2658.3341239295632,265.9557733827471,170.63169666954124,436.5874700522884,0.1642334822106269,MAINS
20.29,19.1,0.0,458.0,0.0028043096937771,0,228.36690343231646,639.4313504635898,161.40729206954018,800.8386425331299,3.5068069431106643,ECO_SOURCE
19.23,30.5333333333333,31.0,433.666666666667,0.0042069903254854,0,1314.520887491468,827.2306824296537,205.25388519881972,1032.4845676284735,0.7854455394762032,MAINS
21.0,32.645,454.0,1323.0,0.0050252296200906,1,535.78819416765,210.35640656484946,54.28288151902804,264.6392880838775,0.4939251946284411,MAINS
19.1,30.89,13.0,435.5,0.0042218772421352,0,255.68121918662996,594.5318920161633,154.2659439861254,748.7978360022887,2.9286383973932675,ECO_SOURCE
20.2,26.175,56.5,419.0,0.003828015378175,0,414.40623483048626,279.4854288026582,180.18272121816668,459.6681500208249,1.1092211250365311,ECO_SOURCE
19.5,26.5,0.0,471.333333333333,0.0037102040844392,0,288.5220315594779,701.3550122344282,90.99239697663624,792.3474092110644,2.7462284419958567,ECO_SOURCE
20.39,19.2,0.0,475.0,0.0028366087298759,0,345.92151066085347,589.5391226544176,401.23627243090885,990.7753950853264,2.8641624315080456,ECO_SOURCE
21.1,25.5,0.0,445.0,0.0039427342873644,0,2833.411068062327,398.39787077017866,125.10126492758776,523.4991356977664,0.18475933181688656,MAINS
20.0,25.445,0.0,439.5,0.0036745713921362,0,1488.8998921607154,553.6020821742881,233.6659637394676,787.2680459137557,0.5287582127306489,MAINS
19.79,19.29,0.0,443.333333333333,0.0027455992636237,0,420.0205548004717,678.988882404579,227.4872844779171,906.4761668824962,2.1581709669259217,ECO_SOURCE
20.15,23.29,0.0,438.0,0.0033932147916362,0,2297.808062254515,526.4554899356921,134.71535914523594,661.1708490809281,0.287739807315418,MAINS
20.5,21.6,0.0,435.0,0.0032148733387929,0,1694.0512443091443,605.8931234850295,140.1969874522892,746.0901109373187,0.44041767534699566,MAINS
22.2225,24.865,433.0,954.75,0.0041189029585636,1,2572.288685376693,257.7298532464268,210.54731044214503,468.2771636885718,0.18204689323974382,MAINS
21.84,37.345,0.0,1682.0,0.0060623526596902,0,316.48905339489977,517.4075106247845,397.8288701920511,915.2363808168357,2.891842137980197,ECO_SOURCE
22.5,27.29,469.0,1072.0,0.0046011015698546,1,1337.9931041147524,647.2762552505174,89.33015757749332,736.6064128280107,0.550530799121993,MAINS
20.7,27.79,90.0,422.0,0.0041940523670117,0,308.6878994949459,415.12371230011445,48.49222327599488,463.61593557610934,1.501892158178685,ECO_SOURCE
20.29,33.09,0.0,455.666666666667,0.0048744534616992,0,2452.7644005121642,519.1286619183136,324.5046566217305,843.633318540044,0.3439520397327538,MAINS
20.29,33.09,0.0,456.666666666667,0.0048744534616992,0,317.1921964413017,641.0608313941834,210.27191556751328,851.3327469616967,2.683964979318906,ECO_SOURCE
19.5,26.745,0.0,465.0,0.0037447124836431,0,1030.7776096757188,147.15729297657836,190.51115951534646,337.6684524919248,0.3275861343148061,MAINS
22.075,26.365,464.0,1039.5,0.0043297634602676,1,1621.1138049457995,596.7696494878683,40.52493115830214,637.2945806461704,0.3931214321301013,MAINS
21.79,37.2,0.0,1660.5,0.0060199925851113,0,244.72692463047434,484.46651033512376,210.14881321391888,694.6153235490426,2.8383281676010013,ECO_SOURCE
22.39,26.5333333333333,441.0,1064.0,0.0044425892750373,1,2871.1332674053915,388.8676980346025,361.932818116665,750.8005161512674,0.26149970977479453,MAINS
21.2,25.29,0.0,468.0,0.003934293475653,0,1815.2673636713837,359.6887514872458,306.95460179299135,666.6433532802371,0.3672425156875783,MAINS
20.89,23.39,0.0,452.333333333333,0.0035679702001512,0,2463.150991405579,534.9839609148239,285.07593902025883,820.0598999350827,0.3329312343402552,MAINS
22.2,27.05,454.0,1131.0,0.0044772752554273,1,1840.240915860301,674.7796991038609,269.8297248089246,944.6094239127856,0.513307478260903,MAINS
19.39,26.7,0.0,472.0,0.00371272675749,0,2551.6068034873174,533.0755383222983,342.3724739921747,875.448012314473,0.34309675421698427,MAINS
19.39,30.84,0.0,441.5,0.0042923807230041,0,1051.5080205599434,690.3094298304335,247.08473058402785,937.3941604144613,0.8914759964600986,MAINS
21.625,21.315,433.0,849.0,0.0034004961561285,1,1053.3030670811731,233.75546721356267,336.5300435390967,570.2855107526593,0.5414258522316732,MAINS
19.5,27.6,0.0,444.0,0.0038651695797575,0,447.4815439452192,761.9725652753984,30.90396331487597,792.8765285902745,1.7718642015933928,ECO_SOURCE
20.89,35.4,433.0,684.666666666667,0.0054159583422239,1,2061.535120286329,283.31653449128714,130.48928952713635,413.8058240184235,0.2007270310102452,MAINS
20.0,18.7,0.0,439.0,0.0026962878914887,0,418.27379664048317,549.4573010351138,177.4782608961225,726.9355619312363,1.7379419121395636,ECO_SOURCE
19.445,27.445,0.0,447.5,0.0038301230566418,0,432.27817052973535,620.5341954281649,91.03179254010469,711.5659879682696,1.6460835556333575,ECO_SOURCE
21.315,21.125,469.0,841.5,0.003306302478428,1,1788.9900714481257,462.8442192550924,261.82601472456463,724.670233979657,0.40507225028535876,MAINS
22.0,23.89,433.0,840.666666666667,0.0039027444239247,1,686.9066978145645,399.7759217429043,113.77520739688529,513.5511291397896,0.7476286528777254,MAINS
21.39,33.7,482.75,1187.75,0.0053157663841982,1,965.3397443833699,282.4119853255606,226.17912813623408,508.59111346179463,0.5268519362441328,MAINS
20.89,24.89,0.0,443.5,0.0037981812511967,0,355.4232494121034,522.2675715145502,284.245772602404,806.5133441169542,2.2691631609665026,ECO_SOURCE
20.4633333333333,19.2266666666667,0.0,432.666666666667,0.0028535158073171,0,1466.2022802848105,728.7519205455428,190.7175295710209,919.4694501165637,0.6271095485801294,MAINS
20.29,32.9,0.0,460.0,0.0048462466884512,0,378.89828150115864,224.336849888525,252.6920273315649,477.0288772200899,1.2589892868612316,ECO_SOURCE
21.5,26.0,0.0,492.666666666667,0.0041210499692655,0,234.90754554934875,611.9172482117197,327.6526364111568,939.5698846228764,3.9997433135901295,ECO_SOURCE
20.89,20.1333333333333,442.333333333333,677.333333333333,0.0030687390217368,1,1229.156446773258,755.0996038561888,353.64200795291856,1108.7416118091073,0.9020345739712305,MAINS
22.84,25.9175,496.5,983.0,0.0044597872717401,1,1830.2837131632891,926.5176336839559,218.94253202362597,1145.4601657075818,0.6258374903680244,MAINS
20.29,33.0,0.0,489.0,0.004861092042156,0,435.6805377269068,348.32504484077145,220.16475733306424,568.4898021738356,1.3048317584711033,ECO_SOURCE
19.39,30.79,0.0,441.0,0.0042853736643103,0,350.15949304005767,346.0126810022105,190.0130409883282,536.0257219905387,1.5308044837990964,ECO_SOURCE
22.5,27.0,469.0,1063.5,0.0045518496783126,1,976.7193016591664,661.7161253247218,19.85151033365195,681.5676356583738,0.6978132146058602,MAINS
20.29,29.315,279.75,429.0,0.0043145048114482,0,255.786033617308,610.6954497837155,141.39395208314673,752.0894018668622,2.940306752604382,ECO_SOURCE
21.79,24.89,492.0,854.0,0.0040150338084687,1,2229.737994231733,712.4116642274907,268.0073573053182,980.419021532809,0.43970144656866605,MAINS
20.3566666666667,20.7,0.0,444.333333333333,0.0030529856704173,0,277.4680439779949,336.1050029948985,231.9376199025844,568.0426228974829,2.0472361961168133,ECO_SOURCE
19.7,19.245,0.0,442.0,0.0027238409992396,0,395.02773534197945,876.024444486124,61.58820304487206,937.6126475309961,2.373536244788725,ECO_SOURCE
21.2,25.2,0.0,443.0,0.0039202041885661,0,264.89983328924814,566.6647270185249,70.18234829974892,636.8470753182738,2.404105232572536,ECO_SOURCE
20.89,35.3,433.0,663.0,0.0054005261882749,1,535.9536151802125,137.56203661548747,224.80409145914933,362.3661280746368,0.676114719279937,MAINS
21.39,24.29,447.333333333333,789.666666666667,0.0038223315377503,1,585.058643608781,811.1755301057709,134.70061345101297,945.8761435567839,1.6167202277747657,ECO_SOURCE
21.0333333333333,24.9266666666667,0.0,437.0,0.0038376898381808,0,371.08608161941714,522.5781088667497,93.4653987428297,616.0435076095795,1.660109441241153,ECO_SOURCE
20.5,19.05,0.0,429.5,0.0028336106604524,0,412.92112544030607,709.4123094569317,134.02297418796886,843.4352836449006,2.042606279215016,ECO_SOURCE
20.68,27.79,96.4,428.75,0.0041888524133742,0,2107.1855574026936,508.39097630949817,211.75653239805868,720.1475087075569,0.34175799382148725,MAINS
21.445,25.745,0.0,488.0,0.0040665556071492,0,453.39977272706733,765.9058453052063,122.40293767499278,888.3087829801991,1.9592175303425519,ECO_SOURCE
19.79,19.1,0.0,443.0,0.0027184378441859,0,465.27355217868626,405.7033454431902,140.80373535731667,546.5070808005069,1.1745930501345652,ECO_SOURCE
20.29,33.0,0.0,477.5,0.004861092042156,0,386.6592938840399,418.907356556338,209.0782474806644,627.9856040370024,1.624131668293319,ECO_SOURCE
20.745,20.34,0.0,460.5,0.0030727109790138,0,321.64150289912556,367.6479037735667,326.5956148910107,694.2435186645774,2.1584388594350923,ECO_SOURCE
23.15,27.2675,429.5,714.0,0.0047834409493106,1,1876.2437557517026,228.49046661984667,273.92791761724453,502.41838423709123,0.26777884413840525,MAINS
19.6333333333333,19.5333333333333,9.33333333333333,451.333333333333,0.0027533576090102,0,297.6510014378406,181.20792460796704,210.39299972725482,391.60092433522186,1.3156378525304613,ECO_SOURCE
22.2,20.65,539.0,802.25,0.0034121457241458,1,797.8318256698814,798.6494491786792,57.307680974717734,855.957130153397,1.0728540810398381,ECO_SOURCE
19.39,26.7,0.0,469.666666666667,0.00371272675749,0,468.2684128220741,446.4003273849103,259.7156785770201,706.1160059619305,1.50793003889893,ECO_SOURCE
21.2,19.84,0.0,525.333333333333,0.003082251072947,0,265.27638197949335,417.0598241875407,218.84146875293038,635.9012929404711,2.3971274343964333,ECO_SOURCE
19.7,28.5,0.0,439.0,0.0040422602213886,0,2398.56803015591,249.8662344988898,91.22307364339393,341.08930814228376,0.1422053924899985,MAINS
19.79,26.6,40.75,422.0,0.0037923956042495,0,2588.711889639702,556.3662842655802,189.87673306402843,746.2430173296086,0.2882680843380648,MAINS
20.89,19.7,426.0,587.5,0.0030023711868664,1,2830.0702637750437,488.7409076302376,42.517750960623275,531.2586585908608,0.18771924690032693,MAINS
20.29,33.0,0.0,448.0,0.004861092042156,0,404.6687802729752,728.7438194070056,300.52946918640447,1029.2732885934101,2.5434956655146435,ECO_SOURCE
20.6666666666667,26.6,178.333333333333,414.0,0.0040050117301637,0,2715.041740855924,605.4728139385877,245.34884640922576,850.8216603478135,0.31337332592153433,MAINS
20.5,21.29,0.0,452.0,0.003168498916587,0,2523.8308609948413,613.6859003054117,178.7693568889809,792.4552571943925,0.3139890511054387,MAINS
20.89,23.29,0.0,448.0,0.003552628818805,0,289.39317064875314,835.2791808596551,270.99698921535173,1106.2761700750068,3.822744564410381,ECO_SOURCE
22.1,39.045,438.0,2008.25,0.0064435750099362,1,1397.2837343693445,578.1704897922621,299.33067140616123,877.5011611984232,0.628004992553984,MAINS
19.39,27.39,0.0,447.5,0.0038092612279417,0,338.4977542284246,565.3207816027303,133.46147032346948,698.7822519261998,2.0643630369690684,ECO_SOURCE
19.39,27.1,0.0,468.5,0.0037686851408931,0,206.41665400252393,270.58751531541253,276.59555023710203,547.1830655525146,2.6508668508202056,ECO_SOURCE
22.1,26.5,469.0,1063.75,0.0043587725697085,1,2719.2604568957495,697.1818619828646,154.58918892134756,851.7710509042122,0.3132362877355912,MAINS
21.7225,20.525,502.75,815.75,0.0032934807741049,1,1527.5711745167619,603.8687144454236,35.303253697211765,639.1719681426354,0.4184236903690158,MAINS
19.39,26.7,0.0,470.5,0.00371272675749,0,377.7336322371243,709.8008582113794,214.7467256203125,924.5475838316919,2.447617858002388,ECO_SOURCE
21.39,20.5,0.0,725.5,0.003222838011421,0,225.01371613062787,713.5225204908995,368.26651191180434,1081.789032402704,4.807658177489455,ECO_SOURCE
19.5,27.7,0.0,451.0,0.003879261158354,0,1635.624963005946,503.74159493344337,127.54976200701377,631.2913569404571,0.3859633908865465,MAINS
21.2,25.5,0.0,473.0,0.0039671709456754,0,381.79909018130763,291.4632990573964,84.57549683879868,376.0387958961951,0.9849127605768335,MAINS
20.6,35.145,0.0,999.0,0.0052806215113409,0,494.46241791329385,365.89311668994844,349.13935194349284,715.0324686334413,1.446080516393918,ECO_SOURCE
19.39,30.79,0.0,437.0,0.0042853736643103,0,1519.830708484393,391.7186539946031,141.83573635672482,533.5543903513279,0.3510617250808148,MAINS
22.05,38.69,438.0,1962.75,0.0063647586862997,1,2041.959019631353,502.89066379092213,254.1661566379846,757.0568204289068,0.37075025167037035,MAINS
22.1,26.6,449.5,1045.5,0.0043753364696961,1,2394.615276160923,377.7815972893099,287.3736799055944,665.1552771949043,0.277771249443163,MAINS
22.39,17.315,123.0,437.0,0.002891948131839,0,322.1521215796626,480.1915458493391,268.94353176092153,749.1350776102606,2.325407866125173,ECO_SOURCE
20.6,19.29,0.0,516.0,0.002887310932575,0,654.1134427420567,540.3044517232993,178.94083552716282,719.2452872504621,1.0995727044461452,ECO_SOURCE
19.79,26.6,38.3333333333333,421.333333333333,0.0037923956042495,0,1178.4533941941595,188.73258953432384,437.3055389439093,626.0381284782331,0.5312370701824195,MAINS
20.29,32.9,0.0,457.333333333333,0.0048462466884512,0,1730.2047989140726,342.2614376012059,108.66433020630289,450.9257678075088,0.2606198804271743,MAINS
19.39,30.89,0.0,443.0,0.0042993879384934,0,479.6485157640897,701.7725795468707,125.00437172312417,826.7769512699949,1.7237141867371832,ECO_SOURCE
21.29,25.7,0.0,469.5,0.0040207687259132,0,246.89509121265826,436.639896134872,267.9211420189616,704.5610381538336,2.8536858902025464,ECO_SOURCE
22.2,27.1,474.0,1119.75,0.0044856108627146,1,2178.932988981999,380.1347635398838,300.00142194145394,680.1361854813377,0.31214185517430637,MAINS
20.0,18.65,0.0,442.0,0.0026890473980208,0,479.2498592527422,721.1955875508824,142.32600602968813,863.5215935805704,1.8018191907807628,ECO_SOURCE
19.745,19.29,0.0,441.5,0.0027379091629172,0,1494.8790877824142,774.3390525938901,140.36814664912637,914.7071992430165,0.611893769013749,MAINS
19.39,27.5,0.0,437.0,0.0038246535340678,0,207.39681671206787,605.7181965865534,252.2269570993003,857.9451536858537,4.1367325076978005,ECO_SOURCE
20.0,18.79,0.0,433.0,0.0027093212027033,0,414.31626861118775,619.8311645949816,141.24379247369262,761.0749570686742,1.8369420047632736,ECO_SOURCE
19.79,27.79,0.0,438.0,0.0039631364123312,0,1225.5084167957277,774.9930376471507,309.3090844240247,1084.3021220711753,0.8847773766468637,MAINS
22.6,28.0,454.0,1101.66666666667,0.00475070341532,1,2868.208349029538,577.0790037614589,131.50562421730223,708.5846279787611,0.2470478228049617,MAINS
20.79,19.525,419.0,564.0,0.0029572293407965,1,1620.9096545303414,567.4474024020222,350.9164103288873,918.3638127309096,0.5665731030499694,MAINS
20.1,33.1633333333333,0.0,448.333333333333,0.004827822957774,0,313.98683754422257,446.34705855521867,63.50316123483342,509.8502197900521,1.6237948819056587,ECO_SOURCE
20.29,33.09,0.0,456.0,0.0048744534616992,0,211.43948422744182,741.4430974868365,246.22834790266526,987.6714453895017,4.6711778975353555,ECO_SOURCE
20.5,33.09,0.0,572.0,0.0049385855553457,0,391.84053184763115,471.23672263765724,73.7926776904508,545.0294003281081,1.3909469695698684,ECO_SOURCE
19.5,27.39,0.0,451.0,0.0038355793300334,0,370.1493638887612,861.9986873387091,186.45603650237487,1048.454723841084,2.8325179674121226,ECO_SOURCE
20.245,32.845,0.0,458.5,0.0048245382246454,0,269.97629654676456,258.0890780782347,73.39082371312075,331.4799017913555,1.227811130203934,ECO_SOURCE
19.5,27.6,0.0,454.0,0.0038651695797575,0,256.5796793814776,501.4769876894022,68.61875622457262,570.0957439139748,2.2219052782678386,ECO_SOURCE
22.2,24.7,433.0,938.0,0.0040857517652987,1,2476.807912097409,426.3408089946539,186.17982799833024,612.5206369929841,0.24730243875645963,MAINS
22.39,27.3566666666667,0.0,629.333333333333,0.0045814588813251,0,2326.0190193717262,850.5182771977109,222.88247066310126,1073.400747860812,0.4614754818947031,MAINS
21.7,26.79,0.0,514.0,0.004299774382784,0,2745.69073935004,270.5436426147586,215.85830143464602,486.4019440494046,0.17715103055071152,MAINS
19.5,30.29,0.0,440.5,0.0042444542230038,0,286.16377133820845,745.7106823892202,80.6434172232888,826.354099612509,2.8876964255404145,ECO_SOURCE
19.79,18.89,0.0,439.0,0.0026884200755615,0,2353.901565876443,437.18299650903725,161.7105324302476,598.8935289392848,0.2544259019243632,MAINS
20.29,18.79,0.0,433.0,0.0027585928591068,0,221.82087853315895,640.655762979304,87.26491356038974,727.9206765396937,3.2815697122526735,ECO_SOURCE
21.0333333333333,24.8233333333333,0.0,438.0,0.0038216829715412,0,267.0495427573538,453.19435099773034,86.84998710650662,540.044338104237,2.022262732705487,ECO_SOURCE
20.445,18.79,0.0,434.0,0.0027852497134567,0,365.5063903419385,599.3858328278758,97.8491496507074,697.2349824785832,1.9075862991788077,ECO_SOURCE
22.2,24.334,429.5,913.0,0.0040248181038642,1,2436.593060166263,591.7164304781155,187.75369798775282,779.4701284658684,0.3199016451326019,MAINS
20.39,21.29,0.0,445.5,0.0031469476344722,0,257.69473183530516,633.1828774015005,199.88120632600493,833.0640837275055,3.232755585628051,ECO_SOURCE
21.84,18.2225,327.5,463.0,0.0029434362971478,0,2806.261482565333,775.2523894418226,76.3266617728203,851.579051214643,0.3034567721166793,MAINS
19.89,18.7,0.0,436.0,0.0026778915837621,0,279.04203370815446,479.05269642309867,101.76512087195779,580.8178172950564,2.0814707002262045,ECO_SOURCE
19.2,31.6,0.0,431.0,0.0043467969176909,0,352.6628754228004,637.0340660835856,426.868893975828,1063.9029600594135,3.016770502945403,ECO_SOURCE
21.34,21.2675,455.5,830.25,0.0033338583779915,1,1312.975160561737,81.4082485288845,91.8008083736257,173.2090569025102,0.13192104626595164,MAINS
20.29,32.9666666666667,0.0,469.0,0.0048561435127935,0,469.34932388042586,824.0829952558767,142.79868658402026,966.8816818398969,2.0600470324449116,ECO_SOURCE
21.2,18.6,271.0,463.333333333333,0.0028887157117658,0,229.89917662303276,850.9942705515441,41.66057530495492,892.654845856499,3.8828101038403946,ECO_SOURCE
20.29,19.2,0.0,457.0,0.002819058487085,0,315.8709185897269,279.0697332249016,73.60512152236048,352.6748547472621,1.1165157473877438,ECO_SOURCE
19.2,31.1,14.0,432.0,0.0042775454904768,0,869.1624457158941,226.96188989161152,279.4704837837231,506.43237367533465,0.5826671138077149,MAINS
21.73,21.2933333333333,453.0,891.666666666667,0.0034190220699345,1,1692.4808282891918,377.42910663753736,106.13866913233834,483.5677757698757,0.28571536391267716,MAINS
